SID,label,sentence
964,0,本当に？ きっと野生種だったに違いないよ。 それについて深く知る必要があるとは思わなかったね。 さっきまでウェイン・ルーニーについて話していた。
1014,0,ウィル・スミスとブラッド・ピットがその役を辞退したが、それはお粗末な映画になるだろうと彼らは思ったに違いないね。
1305,0,スタン・リーは素晴らしい作家でもあるね。面白い映画も作るけど。好きなスポーツは?
1382,0,私の友人は、キッチンカーをやることを真剣に考えていた。彼女と彼女のボーイフレンドがして、彼女は何でも料理するつもりだったのだが
1611,0,何てこと！ なぜそんなに払うの？
707,1,まあ、それはあなたの血の中にあると思います。
1043,0,ええ、私たちは単一支払者制度があったらいいのにと思う、健康保険はとても複雑な時がある。誰も病院に行って破産するべきではないよ
931,0,本当？？？私のでやったらいいのに。どのゲームだ？私はGTA5には賭けないよ。10代の若者と言えば、マラウイの10代の若者が、自分の村に電力を供給するために、独学でがらくたから水車小屋を作った。
9,1,では、ヘビについてどう思いますか？ 私自身ペットとしてキング・スネークを飼っています、そして私は彼らが大好きです。
1189,0,彼がそうした時はとてもかっこよかった!トゥーパックはバレエを踊ったことがあるってどこかで聞いたけど。あなたは何か聞いたことがある?
922,0,もちろん - 私の時代の少し前、ロック/パンクロックシーンに非常に影響力があったよ。 ラモーンズがニューヨークでロックのライブシーンを始めたようなものだ - あるいは少なくともしばらくの間ロックのライブシーンの王だったね
808,1,好きです。子供たちが私の家族とアニメとかを沢山観たり、そういうことをしたりするのが好きです、ドラゴンボールとか
899,1,あなたは家族のためにいろんなことを沢山学んで、私は責任を果たします
607,1,叫び始め、私に向かって金切り声を上げているようでした。何が起こっているのかと思っていると、彼らは私の足を指差していて、下を見るとふくらはぎ全体が血まみれになっていました。
934,0,私のお気に入りのポップソングは「伝説のチャンピオン」で、実際には科学者のグループによって最もキャッチーな曲として選ばれている。
223,1,有名人のアン・ハサウェイの名前はそこから来ているのかと思いました。ポカホンタスとシェイクスピアが同じ時代に生きていたなんて知りませんでした！彼らは私には別の時代に生きていたように思えました。
396,1,実はほとんどは耳が聞こえないらしいです。ところで、イーロン・マスクについてどう思いますか?ものすごい話題の転換ですがね
220,1,運動靴にティーバッグを入れてみます。それが臭いを吸収するかどうか見てください...
791,1,ええ、分かりますよね。もっと頑張るのを彼らは見たいと思っています。分かりますかね。元気がないのを見たくないと思っています。元気な私を見たいと思っています。
542,1,私は食品のバイヤーが好きですが、食品はあまり好きではありません。ああ、Trader Joe'sはとても素晴らしいです。
197,1,おお、かわいい、救助犬が一番いいことが多いです！私は犬が亡くなったらクローンを作りたいと思っています。彼らは以前、猫のクローンを作っていたことがありますが、もう猫は作っていません
89,1,私は礼儀正しいアフリカ人です。私は自分自身を口承歴史家または賛美歌手だと思っています
439,1,私もそれを知りませんでしたが、俳優としての彼が好きです。あなたとお話しできて本当に良かったです。
513,1,それはいいですね。いえ、僕のはそうでもありません。
706,1,まあ、プロフィールには、この人はあなたの都市を頻繁に訪問しているって書いてありましたので、1ヶ月に1回、2ヶ月に1回会う機会を設けることになりまして、
1563,0,とても見ていられなかった。私がそういうものを好きなのは、映画の「ミーン・ガールズ」くらいだ。Barely Legalとか、そういうものだ。私はそれが好きだが、それはまるで
1400,0,すまない。でも、とにかくこの1年、いろいろな旅を楽しんできたわ。
206,1,おもしろいですが、彼らが人工物をまねているのもちょっと悲しいですね。鳥は私にとって驚きです！渡りでは眠らずにアラスカからメキシコに飛ぶ鳥もいます！
846,1,今あなたの近所でビーガンオプションを探すために？
109,1,私はそれを知りませんでした。何人利用しているのでしょう。日本と比較すると、米国とカナダのアメコミ市場は10億9000万ドルです。
950,0,それは驚きだよ。トム・クルーズをどう思う？
1679,0,衣類は二酸化炭素排出量が石油に次ぐものであるので、中国から来るこれらすべての安価な衣類に注目する必要がある。
1192,0,確かに。でもゲームはテレビよりも否定的に見られる。それで、子どもがゲームで遊ぶ時間を法律で制限している国もある。
1765,0,なるほど、忙しすぎにならないように言ったよね。
1115,0,スター・ウォーズの架空の宇宙の話を読んだことをぼんやりと覚えている。たしか若いハン・ソロがチューバッカと彼のお母さんと一緒に家にいたシーンだ。
1473,0,また、独り言のようになってしまった。
697,1,ええ、私自身もそうしようとしていますが、あなたは見たりしますか？
1392,0,私の友達や私の人生に関わる人たちがいて、赤ちゃんの一生にわたって彼らがまめに顔を出してくれれば、いつでも必要なときに彼らに会うことができると思ったわ。
989,0,私は礼儀正しいアフリカ人だ。私は自分自身を口承歴史家または賛美歌手だと思っている
498,1,そして、それはあなたに大きな喜びをもたらし、私も彼女も自分のものを手に入れ、みんなが幸せになるようなものなのです。なぜ突然、その容器に入っていないときには、少し空虚な感じがするのだろうか？
199,1,うわー、私は彼は非常識だと言いたいですが、彼は私よりも適格であるようです。しかし私はまだ懐疑的です。あなたは洋服に興味がありますか？
33,1,明らかに、地球上の自然林の80パーセントはすでに破壊されています。悲しい話です。
635,1,払わせてと言っても、車から財布を出させてくれません。本当に素晴らしい人です。彼はキューバ出身です。
588,1,そうですね、私にはすべてがクレイジーに聞こえます。だから、私はこれまで一度もその世界に入ったことがありません。なんか、そういうことに頭が回らないんですよね。
516,1,でも、妻にとってはそれを見るのはとても面白かったです。私はそうでもなかったです。どうなるかはもうわかっていますから。
849,1,私の姉妹たちは皆大学に行きました。大学を卒業して、兄は(修士号)を取りました。学校は家族です。学校に行く(べきです)。
874,1,あなたのご家族の中で、あなたが有名になる寸前にニュースになるようなことをした人はいますか？
296,1,それでロボットの友達はできないでしょう。私のプランを台無しにしないでください。他の人に警告したいなら、あなたの心をホラー映画に入れます。
1358,0,私は子どもたちを連れて行った。私の子供たちはとても運動神経がいいので、一緒にバスケットボールやいろんなことをして、試合にも連れて行く。
1492,0,すぐに入れ替わってしまうので、私はいつも、キャナルステーションから行ける、一番安いベストな場所を探すことに挑戦している。知っている？
13,1,はい、私はそれについて考えるだけで心が痛いです。エドガー・アラン・ポーは古典詩人で、彼の詩「大鴉」の出版では9ドルしか手に入れていません。
1218,0,うん、私はその映画を見たことはないが、ひどい内容だったと聞いた。もうひとつおかしいほど酷い映画はラバーというホラー映画だ。見たり聞いたりしたことがある？確実にラジー賞ものだ。
487,1,もし私があのような番組に出演することになったら、母が私と付き合ってくれるとは思えません。
1505,0,彼らはみんながあのビルに移動するのを待っているんだと思う。
566,1,扉から入ってきた人が、私に見せて、お腹をさするように触って、歌い始めて、人が離れていくんですか？
669,1,私の体なんですから、あなたがどうこう言えないでしょう。
601,1,小学校6年生のときから、ソフトボールに転向して女の子と一緒にプレーしてほしいと言われていましたが、私はそれが嫌でした。私はソフトボールをしたことがありませんでした。だから辞めました。
1008,0,あはは、私がお腹が空いたとき（笑）、したいのは南アフリカのように自分の車に火炎放射器を置くことだ
1072,0,もし私がもっと有能な撮影監督だったら、自分で映画を作るだろうが、それは選択肢にはない。会えて嬉しかったよ。
325,1,うーん。アニメーションだと思いました。リメイクのことですか？私はそれを見たことはありません。おそらくそれも素晴らしかったのでしょう。
966,0,アメリカが月に旗を立ててから、その旅がどのように変わったかが私には気になるが、おそらくそう素晴らしいものではない。
182,1,ええ、私は一般的にそこから音楽を入手しますが、車やコンピューターの修理などで行き詰まっている場合は、音楽があるといいですね。
1215,0,それは興味深い。いつも疑問に思ってた。検索にはGoogleを使う?それとも別のウェブサイトを使う?
1186,0,私は才能は遺伝すると思う。どんな性格が必要？頭の中で動きや対抗手段を考えて何時間もすごしたり。
930,0,スマートスピーカーはある？ 私はアレクサを使っている...しかし、アレクサは時々私をぞっとさせる。
1251,0,いいアイディアだ!今朝は話ができて楽しい時間が過ごせたよ。今日一日楽しんでね。
7,1,多分彼らはそれをsocballくらいに短くすべきでしょう、笑、良くなった気がします。
1729,0,やってみることと、値段を下げる。Airbnbではあまりクーポンを見かけないから。行くとお金を返してくれない、みたいな
897,1,とても元気です。だから、私は長い間お休みしていました。この男性と一緒に行った今回の旅行について教えてください。何を見ましたか？アジア旅行はどうでしたか？
1474,0,これはいいね。そうしたら、母からメッセージが来て、「そうだ、家族ぐるみの付き合いをしているStellaの家に泊まってみない？
1581,0,彼が私にキスをしたので、私は「ああ、なんてことだろう！」と思った。そうやってショーは終わって、そして
946,0,あはは、私も。ええと、ワニはヘビやトカゲよりも鳥に近いことに驚いているが、彼らは鳥には似ていないと思うよ、かっこいいよね
1163,0,感想を聞こうと思っていたんだ。ジャック・ブラックは、元々はコメディーと思われていたグリーン・ランタンに出演する予定だったんだ。
20,1,あなた（私）は本当に毎日何か新しいことを学んでいると思います！このチャットが突然終了するかもしれないので言っておくけど、今日は話せて本当に嬉しかったです！
461,1,実の父方の人々よりもね。なぜなら、その人たちを実際に見て育ってきたからです。彼らの家に行くと、家族のように接してくれていました。
50,1,それは驚きです。トム・クルーズをどう思いますか？
1054,0,私も。 でも、彼は夜私をベッドから押し出しそうになっても、謝らないのよ。 私が寝ている間、他の小さな犬が私の腕に抱きついているわ。
1386,0,私はずっとニューオリンズに行きたいと思っていたが、カトリーナの後に行くのを拒否していたので、ニューオリンズに行くのに時間がかかった。それは私の心を傷つけた。
798,1,そう、動物園に連れて行きます、分かりますよね
1529,0,私は自分の中でそれを持ち出す必要はない、間違って反応するからだ。このような状況に備えて、自分がどのような反応をするのかを把握しておく必要がある。わかる？
596,1,私は何よりも家族を優先してきました。家族は私の全てで、私の背骨のようなものです。家族というかたちを持つことは大きな助けになります
1219,0,それは知らなかった。その映画を見たことはある?楽しい?
1427,0,私が心配しなくてもいいように、子供が心配しなくてもいいように、孫が心配しなくてもいいように、数字のゼロがたくさん入った銀行口座をくれればいいんだ。
208,1,地球は私を驚かせて止みません、地球は45億年以上前に作られましたが私たちの惑星について学ぶことはまだたくさんあります
1128,0,私も！でもこれは楽しそうだね。作家が小説の最悪の冒頭文を競う毎年恒例の文学コンテストがある。朝目が覚めると…
732,1,本当に？なぜ人々はあなたのカーペットに来ると思いますか？
1625,0,それで、あなたのチームはどう、あなたは同僚とかなり良い関係を保っていると言ったよね。
104,1,信じます。その靴は上品ですね。私はおそらく何度も履くでしょう。 （笑）
568,1,キャンセルしなければならないことがたくさんあるので、計画を練るためにすべてを調べています。実際に行動する前にまず自分自身を整理したいと思っています。
256,1,その映画は全体として、やることすべてにおいてベストを尽くす必要があるというメッセージを伝えようとしていたと思います。多くの人にインスピレーションを与える内容です。
1538,0,ただ、家族や、そんなことだけを考えたい。
1388,0,私自身、レンガ造りのオーブンを使ったことはない。
758,1,私たちが若い頃、電話ケースやクリップはファッションアクセサリーでしたが、今では違います。あなたの電話はただあなたの電話です。人々はいわゆる変わってきました。
847,1,オンラインショッピングで何かが欠けているような気がしますか？品物を直接見ないこと？品物に触れたり、感じたり、手に取ったりしないことでしょうか？
214,1,私も見逃しましたし、リンキンパークをライブで見る機会も逃しました。彼らは2001年だけで324回のコンサートを行っています。
545,1,何であれ、私には関係のないことですが、彼らはそれを受け取っています。
1292,0,コロラド州のボルダーでは、ペットを所有できないけど保護者にはなれる。
1535,0,払わせてと言っても、車から財布を出させてくれない。本当に素晴らしい人だ。彼はキューバ出身だ。
170,1,それについて教えてください。アジアの野生の虎よりも、アメリカでペットとして飼われている虎の方が多いようです。
579,1,私はDVDプレーヤーを持っていません。なぜ私がDVDを全部持ち歩くのでしょう？
1564,0,そうだね、その話を聞くのはとても興味深いことだが、私にとってはとても似ている。それと私の関係は、宗教信者と私の関係と非常に似ている。
375,1,自分の立場を明らかにすることが重要です。握手をテレビで映し出すだけではなくて、メッセージが非常に重要です。
1666,0,聞きたかったのは、あなたは友人がドバイに住んでいるので、訪れたの？あなたは気づいた、あなたはスークについて何かを言った。それについては言えない、なぜかわからないが
1576,0,書きます。カバーシートを手書きして、電話番号を入れてダイヤルするわ。必ず私の番号を先にダイヤルしてね。どうでもいいけど、ちょっと面白いね。
915,0,私はわかっているよ、そしてその漫画は事実上私の生活の大きな部分を占めるようになったんだ。
1641,0,へー、それはすごいね。でも言わせて、アンバー、あなたたちは何でも準備できているみたいだね、その美しくて、静かで、愛情のこもったロマンチックな
1369,0,次の話題に移ろう、私の最後の休暇のことだ。
406,1,同感です。エマ・ワトソンはどうですか？私の観察では彼女は好かれるか嫌われるかですね。特に彼女が特定のことについて話すときはそう思います。
319,1,それは知りませんでした。その映画を見たことはありますか?楽しいですか?
1216,0,本当におもしろい。それで、坐骨神経切除で、運動機能をいろいろ失なった？
797,1,いや、あなたの兄弟でも自分でもありませんが、あなたのいとこが
713,1,電話番号を教えてくれますか？
155,1,でもなぜだろうなぜだろうと思うようになります。
1478,0,娘がレストランに連れて行ってくれたとは思えない。ジョージアには香港の人がたくさんいる。彼女はその料理が大好きで、中に入ってみたが、それは店内だった。
122,1,グーグルが彼らの草を刈るために使用したヤギは何マイル移動したんだろうかと思います。 多分15マイル？
1771,0,じゃあ、あなたは親が自分がなるべきもののロールモデルとかって思っているんだね
678,1,私自身もそうです。塩分の多いものを食べると、必ず出てきます。私はダイエットに励んでいますが、ダイエットという言葉は使わないようにしています。というのも、高校時代に保健室の先生に
574,1,これはいいですね。そうしたら、母からメッセージが来て、「そうだ、家族ぐるみの付き合いをしているStellaの家に泊まってみませんか？
1523,0,私とロドニーは肩と肩をぶつけ合い、今でも私の肩はカチカチになってるの。診てもらったこともないし 直してもらったこともない。わかる？
952,0,それをいくつか私は無料で入手できるようになるだろう、そして私は大嘘をつくのが大好きだ！
764,1,あなたの種ではなくても良いです。ただ単にコンセプトが興味深いと私は思います
1752,0,あなたのように、私はあなたのテレビを試してみるかもしれない。
320,1,同感です！ゴールデンステート・ウォリアーズについてどう思いますか？
1767,0,家族を愛するとか、お母さんを愛する、お父さんを愛するみたいな家族観を持つことだと思う。分かるでしょ。
1544,0,こっちに注目して。ずっとパソコンの中の人と話している。私に話して。
1685,0,でも午後遅くにあんなに時間があるなんて変な感じだった、分かるでしょ、そのあとは一日中仕事の日が来る。
913,0,はい、私はそれについて考えるだけで心が痛い。エドガー・アラン・ポーは古典詩人で、彼の詩「大鴉」の出版では9ドルしか手に入れていないんだ。
71,1,それは、それほど大きくはありませんでした。 私はそれを学校にいつも持って行ったので、私の両親は私にそれをやめさせたんです。 アルビノのボールパイソンでした。 ポケットにも入れることができました。笑
711,1,何てこと！ なぜそんなに払うんですか？
1237,0,私は一度だけ乗馬をしたことがあるし、馬がたくさんいる地域に住んでいる。美しい動物だね。あなたは？
254,1,いいえ、トルコには行ったことはありませんよ。あなたはありますか?
1772,0,大丈夫だよ。よければマイクをミュートして、私達に聞こえないようにできるよ。
74,1,ラストサムライは見ていません。彼らがTGの続編を作っていると聞きました - 評判はどうでしょう？
1795,0,じゃあ叔母と叔父は何人いるの
564,1,旅行に行ったり、家族に会ったりしなければなりません、家族にもっと会うということは。
394,1,そうしたでしょうね。ホビットも好きですよ。ほとんどの登場人物の名前は、Dvergatalって言うアイスランドの古い詩から取られています。
1378,0,また、どこで独り言のような話をしたの？
321,1,私も以前読んだことがあると思いますが、あなたのマネージャーが打席に立つのを見たら、とてもワイルドだと思います。
902,0,はい、私も！明らかに5000年前の靴の方が現代の靴よりも機能が優れている。彼らがどうやってその技を見つけたのか知りたいよ。
372,1,本当ですか?それは変です。誰がそんなことをしようと考えたのでしょう。話せて楽しかったです。おやすみなさい。
948,0,つまり - 間違いなく音楽だと思うよ...しかし、私の好みでないことは同感だ。
1480,0,そうよ、あなたは私と結婚するべきだ
1618,0,分かるね。
100,1,はは、彼も私の1票を獲得するでしょう！1918年までは英国の男性が全員投票できたわけではないことを私は知りませんでしたよ！
1732,0,あなたはそれを必要としていません、しかしあなたはいつも買います、そして毎月の請求書を合計すると、それは合計の何パーセントかになりますよね？
1554,0,私は現実を知らず、大学に進学したのだが、親に代わって、誰かが私に現実を教え、費用を払わなければならなかった。
1665,0,知っての通り、ホテルでこれまでにないユニークな体験が。生涯で初めてのような
1399,0,私の休暇は、どちらかというと滞在型のものだったわ。それで、私の出身地のワシントンDCに行ったの
762,1,今まで行った中で一番好きだったドライブは何ですか？
335,1,ところで、スーパーヒーローが登場する映画は見ますか?誰が好きですか?
671,1,ASPCAの仕事に応募しましたが、残念ながら自活できるほどの報酬は得られないと思います。
1472,0,また、私とは全く違うので、彼と会話をしているだけで、その違いを確認することができて楽しく、またコーヒープロジェクトの成功も祝えた。
972,0,家で映画を見るのにレビューはあまり気にしないが、映画館で見る場合は必ずチケット代を払う価値があることを確認したいと思うね。
835,1,では、電気通信であなたの生活はどのように改善されましたか？
274,1,確かに。命が危険にさらされているか、時間がかかりすぎている時には、急ぎ過ぎるということはありません。
1302,0,いや、同感だ。ところで、アカデミー賞授賞式は見る?24個の賞があって、最初に放送されたのは1930年らしい。すごいよね。
1223,0,個人的にはテニスのほうが好きだけど、ラクロスも好きだよ。春の全市選抜男子ラクロスチームについて聞いたことがある?
398,1,しました。今、私は親としてひどいことをしています。彼らと遊びましたか？
288,1,それは面白いです。いつも罰の仕事としか考えていませんでした。話せて楽しかったです。それではまた。
230,1,そうそう。 言っておきますが、あいつは卑怯でした。狂犬病にかかっている犬に私を追いかけさせたと思います。ちなみに犬は色覚異常ではありません！
248,1,背景についてよく知っていて意見を言えるといいんですが、最後に見たスター・ウォーズはエピソードIIIで、ビデオで公開されました。 もう一度見て記憶を呼び戻さなければなりません。
1158,0,前に見たことがある。電話のことだけど、ユニセフは携帯電話を一定時間使わなければ、必要な子供に清潔な水を寄付する。いい習慣だ。
228,1,私も！でもこれは楽しそうですね。作家が小説の最悪の冒頭文を競う毎年恒例の文学コンテストがあります。朝目が覚めると…
222,1,私の友人は空港でシリの女性に一度会ったことがあります。 面白かったらしいです。
805,1,私は元気です。今日はどうでしたか？
795,1,洗濯物を洗ったり、皿を洗ったりとかしますが、飲みたくはないんですね。それで、皆ボトル入りの水を飲んでいます。
1575,0,そういえば、高校2年か3年のとき、クリスマスに家族でオーランドに行ったことがあったわね。
834,1,私の人生の色んなステージで、ほら、家族、努力、献身、忠実、正直さ。だから私の子供たちがそれを学んで自分たちの家族を大切にしてくれれば
1642,0,彼はあなたの家族を選べるけど、私が言っているように、あなたは友達を選ぶことができる。これは前からずっと面白いダイナミクスで、私は簡単に触れることもしなかったけど
921,0,うん、本当に悲しくなるけど、魚についてどう思う？ 私は夕食にサーモンを食べたので、サーモンは本当においしいと思うよ 笑笑
672,1,彼の妹は私の父の、彼の母は私の父の妹で、私は彼女が怒りの問題を抱えていることに気づきました、彼らは彼らに会いに行く人のことを気の毒に思っていると感じました。
589,1,そして、ホテル自体はそれよりもはるかに簡単だと思いますが、まだ整理整頓ができていません。いいですか？
782,1,あなたは独力で、やるべきことをうまくすることができます
96,1,いいえ、私が今までに料理した鳥は鶏肉だけです。 でも、レパートリーを広げたいと思っています！ それらは、数値的に最も成功した四足類です。
983,0,ええ、プレイステーション2は私のお気に入りだ！そして、プレイステーション3について言えば、非常にパワフルだったので、ブラックホールの研究に使用されていたようだね
1119,0,ああなんてこと、すぐに止めなければ。 どうして耳にはいってこなかったのか。 どんなこと？ youtubeはインターネット上で2番目に大きい検索エンジンなのは知ってるよ。
1620,0,ご存知のように、落ち込んでいる彼らはあなたの友人ではない、彼らはそうではない、歩き回っているのは友人ではなく、あなたが治療しなければならない人のようだ
548,1,私と彼女とソレダッドが、何かのハイスクール・ミュージカルの曲で踊っていましたが、ああ、もう覚えていません。高校のミュージカルソング、ハンナ・モンタナの曲でした。
511,1,他店の多くの価格と比較して、本当に安いものがたくさんあるので、正直、食料品の買い物の9割はそこでしています。
739,1,分かりますよね？
956,0,美女と野獣は私の妻のお気に入りだよ。私が好きなのはライオンキングだ。好きなディズニー映画はある？
1664,0,あなたの種じゃなくても良い。ただ単にコンセプトが興味深いと私は思う
157,1,"ねえ、あなたは決して年を取りすぎてなんかいません。私自身孫がいます！笑 私は孫と一緒にビッグ・ヒーロー・シックスを見ましたよ、素敵な可愛いアニメ映画ですね。 55,000コアのスパコンでレンダリングされた素晴らしいグラフィックでした。"
1245,0,私はそれは見てないと思うよ。私はマーベル作品にあまり詳しくないんだ。クリス・プラットがテレビ番組の「パークス・アンド・レクリエーション」に出ていたのは知らないしね。見たことはある？
860,1,私は、誰かと同棲したことがあります。フィリピンの誰かが言うには、アカウントを閉じてから新しいアカウントを開くことができるようでした。本当に？と答えたんですが
1051,0,電話では、あなたのようにグーグルだよ。 ラップトップでは、あまり使用しないけれどコルタナだ。 男性のSiri、つまりイギリス人の男がいるとは知らなかったよ。
1044,0,はい、私もそうではないよ。そのようなお金を稼ぐのはいいことだろう。
1019,0,ええ、私もです。これは現在インターネット上で2番目に大きい検索エンジンだ
560,1,私の孫は、大きくなってそこで農業電気技師になったと言い、彼女は、何というか、何かを自分で梱包するように言うと思います。
638,1,ただ、家族や、そんなことだけを考えたいです。
404,1,何てかわいい犬!あなたと犬たちは北方の気候地帯に住んでいるんですか?
1202,0,興味深い。ユニセフには、携帯電話を1分使わなければ清潔な水を寄付するプログラムがある。
526,1,ジェドは自分のキャリアについて語り続けていたのが気になりました。私が旅行に出たら、私のキャリアはどうなるのでしょう。
521,1,ここに何かメモを書いて、自分の旅の番号を書いておきましょう。
483,1,それが本当なのはわかっています。それは現実です。私が感じたいと思っているように、他の同年代の友人たちのように。私達はよく遊びに行ったものです。
1751,0,ご存知のように、これは列が非常に長くなる可能性があるようだ。
1041,0,はい、私の考えは正確だ。 少なくとも準備はできている。 国連は万一に備えて緊急時対応計画を立てているよ！
679,1,いや、今回が初めてだったんですけど、バニーヒルに行くにはスキーリフトに乗らないといけないと言われて、それを買いました。
1226,0,昔はしていたが、もうしない。小児科に手を振る伝統が感動的で大好きだよ。
1255,0,それは怖いだろう。日本では100歳になると、首相から祝の銀杯が贈られる。
203,1,自分は持っていませんが、教えているので、毎日ユーモラスなものを目にしています。
1749,0,私の姉妹たちは皆大学に行った。大学を卒業して、兄は(修士号)を取った。学校は家族だ。学校に行く(べきだ)。
1061,0,何も。フェデラーがサーブの時にテニスボールを私の頭にめがけて当てた可能性があり、私はそのサーブに数分間気づかなかったことはまず間違いない...
1709,0,とにかくそれを処分したいと思うだろう、そして彼らがそれを引き取るなら、グッドウィルかバッファローエクスチェンジに行き品物を交換してもらうつもりだ、そしてそれはすべて交換できるわけではない
1306,0,同感だ。エマ・ワトソンはどう？私の観察では彼女は好かれるか嫌われるかだね。特に彼女が特定のことについて話すときはそう思うよ。
1353,0,は確かにそうだ。私の子供たちは妻からもらっている。
1021,0,テレビや映画のせいなのかと思うが、現実が少し違うときの見え方についてはこの発想が浮かぶ。自嘲的見方からすると、低能帽は私によく合っていると思うよ。
1125,0,ちょっと関係があるが、私は自分ではどうしようもない時に決まってグーグルを試してきた。 はは。
648,1,私にピッタリです。本当に気に入っています。
660,1,最初の頃の私たちのように、彼らは観客と話をしていて、「わあ、君たちは本当に僕の親友なんですね」とか、「新しいバンドでは、一緒に行きましょう」とか言っているんです。
1045,0,私はペットの飼い主だが、それは少し大げさだ。 あなたは犬や猫に権利を与えているかい、乳牛や肉牛はどう。 彼らの権利はより小さいの？
1412,0,ええ、高校時代の彼氏がスターウォーズを見ようとしてくれたんだけど、私はあまり興味を持てなかった。そうね、確かにそうかもしれない。もしかしたら......もしなくても
355,1,それは怖いでしょう。日本では100歳になると、首相から祝の銀杯が贈られます。
1277,0,私も話せて良かった。おしゃれを楽しんでね。私もそうする。
1532,0,DJ Huでも何でも、自分を褒めてあげよう。
413,1,私はいつもTZが好きです。映画「レヴェナント: 蘇えりし者」を見ましたか？1971年の荒野でのサバイバルの映画でした。レオは素晴らしい演技をしました。
1094,0,それは私を驚かせるよ、私はいつもそれがほとんど誰もがオフィスにいる間に少なくとも少しは触れたものだと思っていた
1706,0,いいえ、それではあなたの友人はずっとそこにいるのね。子供たちはどこにいて、彼女の夫との関係はどうなの、仕事の面ではどうなの、または夫と家族の関係は前より良くなったの。
386,1,蛇が全然いないのでニュージーランドは理想的だと思います
194,1,それは私を驚かせます、私はいつもそれがほとんど誰もがオフィスにいる間に少なくとも少しは触れたものだと思っていました
389,1,あなたは10年間無実の罪で投獄され、自分の無罪を証明するためにほとんどの時間を図書館で過ごすことを想像できますか？
586,1,私の頭の中では、日常的に文章を書いているようなものなので、それをやっている自分を思い浮かべたいのですが、それができなくて
113,1,それはスローバックです！私はそのゲームをもっと極めたかったのですが、友達が私よりずっと上手かったので、私はそのゲームを嫌いになることにしました...
636,1,狭量さは私のテーマであり、私は知っています。自分のことを知っているだけに、意地悪な言葉を言ってしまう可能性があることも知っています
231,1,笑、はい、それは2017年1月からずっとです。私はiphoneが大好きです。他のみんなと同じように、ほとんど一日中側にもっています。
420,1,私はその番組は見ません、彼がもっと良い仕事をしていただろうと思いますか？
656,1,会話の内容ではなくて、「これは私にとって大切なこと」「私はこれをやっているけど、私の文化がなければこれをやっていなかったな」と考えたことはありますか？
1643,0,それは本当に大きいように思えて、最初は小さなことに見えるかもしれないけど、本当にとても大きいことだ、彼らがあなたにしてくれていることは。
1285,0,ええ、ばかげた出で立ちだよ。誰も引き出しなど見たくない。良い夜を過ごして！
1341,0,ええ、話せて嬉しかったよ！すてきな一日を過ごしてね
1789,0,そして私はご存知の通りとても頭が冴えていて、何か画期的なことを考えなければならないと気付いた。
810,1,ええ、家族はいつもそばにいてくれますね、特にお母さんとお父さん。お母さんはいつも面倒を見てくれます
167,1,はい;）私のものも。 そのボーカルは素晴らしかったです！ ;）...大恥でした...
1013,0,それはスローバックだよ！私はそのゲームをもっと極めたかったのだが、友達が私よりずっと上手かったので、私はそのゲームを嫌いになることにした...
955,0,うーん、それでは驚かないよ。ホーキングは、アインシュタインの重力の理解をさらに発展させた。ホーキングは、ゆがんだ空間に走る光路、ブラックホール、宇宙の激変の物理を視覚化する新しいグラフィカルな方法を開発した。
1615,0,だからあなたは自然に自分で解決した。いい、素晴らしい。
1339,0,私もそれを知らなかったが、俳優としての彼が好きだ。あなたとお話しできて本当に良かったよ。
731,1,安全に気をつけ、性感染症などから身を守ってください。
311,1,まったくあなたと同感ですが、一方で、それはある意味すばらしくて、映画をより現実的にしています。ミッション:インポッシブル/フォールアウトは現実性からはかなりほど遠いです。
1741,0,ホテルに泊まったのかどうか知らないが、気に入ったスポットやそこでの良い思い出はある？
1319,0,聞いたことがあるような気がする。シザーハンズっていう映画を見たことはある?ジョニー・デップは200語ぐらいしかしゃべらないけど。
402,1,いいえ、同感です。ところで、アカデミー賞授賞式は見ますか?24個の賞があって、最初に放送されたのは1930年らしいです。すごいですよね。
458,1,私は子どもたちを連れて行きました。私の子供たちはとても運動神経がいいので、一緒にバスケットボールやいろんなことをして、試合にも連れて行きます。
1573,0,さて、次の質問に移るけど、私が最も懸念していることは何？あなたが一番気になることは何？
1299,0,同感です。最新作、ミッション：インポッシブル／フォールアウトをご覧になるご予定はありますか？
216,1,間違いなく、私の夫は何年も同じスポーツコートを着ています！
82,1,はい、文章は素晴らしかったです。クリス・プラットとエイプリルが私のためにその番組を作ってくれました。幸せな犬と怒っている猫！
1225,0,うーん。アニメーションだと思ったよ。リメイクのこと？私はそれを見たことはない。おそらくそれも素晴らしかったのだろうね。
1282,0,フロリダはホッケーに適した場所ではないけど、ワシントンDCも同じだ。
198,1,本当。私は太陽を遮るために頭上でそれを使いました。 笑
728,1,もちろん、郵便番号と通りの名前も教えてくれますか？
1022,0,グーグルが彼らの草を刈るために使用したヤギは何マイル移動したんだろうかと思うよ。 多分15マイル？
1663,0,あなたの考え方は、仕事がもっと
1151,0,もしかしたら何かを食べに、マクドナルドに車で出発したのかと思った…笑
356,1,おいしそうです。それがお気に入りのオムレツですか?
1235,0,ところで、スーパーヒーローが登場する映画は見る?誰が好き?
705,1,ひいお爺さん、言っていること分かりますよね、そういうものです
1638,0,それは別のことだ。彼らはいつも予想外のことをするので、あなたは機転を利かせなければならないんだ。
